acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.12,False,0.25,93.75,0.0433959286728736,275,204,1.2,2.94,10.0
0.12,False,0.5,144.79999999999998,0.0433959286728736,275,204,1.2,2.94,10.0
0.12,False,0.75,206.05,0.0433959286728736,275,204,1.2,2.94,10.0
0.12,True,0.25,91.9,0.9566040713271264,6062,204,1.2,2.94,10.0
0.12,True,0.5,139.99999999999997,0.9566040713271264,6062,204,1.2,2.94,10.0
0.12,True,0.75,217.90000000000003,0.9566040713271264,6062,204,1.2,2.94,10.0
0.15,False,0.25,78.8,0.021780006267627702,139,204,1.2,2.94,10.0
0.15,False,0.5,109.79999999999998,0.021780006267627702,139,204,1.2,2.94,10.0
0.15,False,0.75,172.10000000000002,0.021780006267627702,139,204,1.2,2.94,10.0
0.15,True,0.25,84.19999999999999,0.9782199937323723,6243,204,1.2,2.94,10.0
0.15,True,0.5,122.8,0.9782199937323723,6243,204,1.2,2.94,10.0
0.15,True,0.75,182.5,0.9782199937323723,6243,204,1.2,2.94,10.0
0.0,False,0.25,126.4,0.5038220986796387,1450,207,1.2,2.94,10.0
0.0,False,0.5,210.85000000000002,0.5038220986796387,1450,207,1.2,2.94,10.0
0.0,False,0.75,349.00000000000006,0.5038220986796387,1450,207,1.2,2.94,10.0
0.0,True,0.25,123.44999999999999,0.4961779013203614,1428,207,1.2,2.94,10.0
0.0,True,0.5,215.80000000000004,0.4961779013203614,1428,207,1.2,2.94,10.0
0.0,True,0.75,347.32500000000005,0.4961779013203614,1428,207,1.2,2.94,10.0
0.03,False,0.25,121.44999999999999,0.3108320251177394,1782,207,1.2,2.94,10.0
0.03,False,0.5,204.3,0.3108320251177394,1782,207,1.2,2.94,10.0
0.03,False,0.75,328.20000000000005,0.3108320251177394,1782,207,1.2,2.94,10.0
0.03,True,0.25,121.64999999999999,0.6891679748822606,3951,207,1.2,2.94,10.0
0.03,True,0.5,201.80000000000004,0.6891679748822606,3951,207,1.2,2.94,10.0
0.03,True,0.75,328.7500000000001,0.6891679748822606,3951,207,1.2,2.94,10.0
0.06,False,0.25,119.39999999999999,0.18149941559525798,1087,207,1.2,2.94,10.0
0.06,False,0.5,190.70000000000005,0.18149941559525798,1087,207,1.2,2.94,10.0
0.06,False,0.75,322.1,0.18149941559525798,1087,207,1.2,2.94,10.0
0.06,True,0.25,113.9,0.818500584404742,4902,207,1.2,2.94,10.0
0.06,True,0.5,186.05,0.818500584404742,4902,207,1.2,2.94,10.0
0.06,True,0.75,298.00000000000006,0.818500584404742,4902,207,1.2,2.94,10.0
0.09,False,0.25,104.89999999999999,0.08628005657708628,549,207,1.2,2.94,10.0
0.09,False,0.5,164.1,0.08628005657708628,549,207,1.2,2.94,10.0
0.09,False,0.75,244.00000000000006,0.08628005657708628,549,207,1.2,2.94,10.0
0.09,True,0.25,102.00000000000001,0.9137199434229137,5814,207,1.2,2.94,10.0
0.09,True,0.5,162.95,0.9137199434229137,5814,207,1.2,2.94,10.0
0.09,True,0.75,261.92500000000007,0.9137199434229137,5814,207,1.2,2.94,10.0
0.12,False,0.25,92.07499999999999,0.04167982317650774,264,207,1.2,2.94,10.0
0.12,False,0.5,136.45,0.04167982317650774,264,207,1.2,2.94,10.0
0.12,False,0.75,208.20000000000002,0.04167982317650774,264,207,1.2,2.94,10.0
0.12,True,0.25,92.8,0.9583201768234922,6070,207,1.2,2.94,10.0
0.12,True,0.5,143.79999999999998,0.9583201768234922,6070,207,1.2,2.94,10.0
0.12,True,0.75,224.57500000000005,0.9583201768234922,6070,207,1.2,2.94,10.0
0.15,False,0.25,83.49999999999999,0.01895363408521303,121,207,1.2,2.94,10.0
0.15,False,0.5,135.6,0.01895363408521303,121,207,1.2,2.94,10.0
0.15,False,0.75,210.00000000000003,0.01895363408521303,121,207,1.2,2.94,10.0
0.15,True,0.25,83.59999999999998,0.981046365914787,6263,207,1.2,2.94,10.0
0.15,True,0.5,122.69999999999999,0.981046365914787,6263,207,1.2,2.94,10.0
0.15,True,0.75,186.4,0.981046365914787,6263,207,1.2,2.94,10.0
0.0,False,0.25,125.4,0.5008738203425376,1433,209,1.2,2.94,10.0
0.0,False,0.5,208.90000000000003,0.5008738203425376,1433,209,1.2,2.94,10.0
0.0,False,0.75,347.6,0.5008738203425376,1433,209,1.2,2.94,10.0
0.0,True,0.25,119.29999999999998,0.4991261796574624,1428,209,1.2,2.94,10.0
0.0,True,0.5,217.10000000000002,0.4991261796574624,1428,209,1.2,2.94,10.0
0.0,True,0.75,360.25000000000006,0.4991261796574624,1428,209,1.2,2.94,10.0
0.03,False,0.25,119.3,0.3035339398180546,1735,209,1.2,2.94,10.0
0.03,False,0.5,203.30000000000004,0.3035339398180546,1735,209,1.2,2.94,10.0
0.03,False,0.75,347.75,0.3035339398180546,1735,209,1.2,2.94,10.0
0.03,True,0.25,119.0,0.6964660601819455,3981,209,1.2,2.94,10.0
0.03,True,0.5,204.20000000000002,0.6964660601819455,3981,209,1.2,2.94,10.0
0.03,True,0.75,333.00000000000006,0.6964660601819455,3981,209,1.2,2.94,10.0
0.06,False,0.25,109.67499999999998,0.1724310776942356,1032,209,1.2,2.94,10.0
0.06,False,0.5,181.95,0.1724310776942356,1032,209,1.2,2.94,10.0
0.06,False,0.75,308.52500000000003,0.1724310776942356,1032,209,1.2,2.94,10.0
0.06,True,0.25,113.39999999999999,0.8275689223057644,4953,209,1.2,2.94,10.0
0.06,True,0.5,190.70000000000005,0.8275689223057644,4953,209,1.2,2.94,10.0
0.06,True,0.75,310.4000000000001,0.8275689223057644,4953,209,1.2,2.94,10.0
0.09,False,0.25,97.74999999999997,0.09090909090909091,578,209,1.2,2.94,10.0
0.09,False,0.5,165.05,0.09090909090909091,578,209,1.2,2.94,10.0
0.09,False,0.75,278.57500000000005,0.09090909090909091,578,209,1.2,2.94,10.0
0.09,True,0.25,103.5,0.9090909090909091,5780,209,1.2,2.94,10.0
0.09,True,0.5,165.9,0.9090909090909091,5780,209,1.2,2.94,10.0
0.09,True,0.75,263.425,0.9090909090909091,5780,209,1.2,2.94,10.0
0.12,False,0.25,86.75,0.042839076825798295,271,209,1.2,2.94,10.0
0.12,False,0.5,143.5,0.042839076825798295,271,209,1.2,2.94,10.0
0.12,False,0.75,221.05000000000004,0.042839076825798295,271,209,1.2,2.94,10.0
0.12,True,0.25,93.0,0.9571609231742018,6055,209,1.2,2.94,10.0
0.12,True,0.5,144.7,0.9571609231742018,6055,209,1.2,2.94,10.0
0.12,True,0.75,225.00000000000003,0.9571609231742018,6055,209,1.2,2.94,10.0
0.15,False,0.25,80.1,0.021319956105972725,136,209,1.2,2.94,10.0
0.15,False,0.5,106.69999999999999,0.021319956105972725,136,209,1.2,2.94,10.0
0.15,False,0.75,140.42499999999998,0.021319956105972725,136,209,1.2,2.94,10.0
0.15,True,0.25,83.49999999999999,0.9786800438940273,6243,209,1.2,2.94,10.0
0.15,True,0.5,124.1,0.9786800438940273,6243,209,1.2,2.94,10.0
0.15,True,0.75,187.85,0.9786800438940273,6243,209,1.2,2.94,10.0
0.0,False,0.25,128.5,0.5038569424964937,1437,211,1.2,2.94,10.0
0.0,False,0.5,213.90000000000003,0.5038569424964937,1437,211,1.2,2.94,10.0
0.0,False,0.75,352.50000000000006,0.5038569424964937,1437,211,1.2,2.94,10.0
0.0,True,0.25,128.6,0.4961430575035063,1415,211,1.2,2.94,10.0
0.0,True,0.5,212.8,0.4961430575035063,1415,211,1.2,2.94,10.0
0.0,True,0.75,345.1500000000001,0.4961430575035063,1415,211,1.2,2.94,10.0
0.03,False,0.25,122.725,0.3111111111111111,1778,211,1.2,2.94,10.0
0.03,False,0.5,202.55,0.3111111111111111,1778,211,1.2,2.94,10.0
0.03,False,0.75,333.05000000000007,0.3111111111111111,1778,211,1.2,2.94,10.0
0.03,True,0.25,122.69999999999999,0.6888888888888889,3937,211,1.2,2.94,10.0
0.03,True,0.5,201.70000000000005,0.6888888888888889,3937,211,1.2,2.94,10.0
0.03,True,0.75,333.7,0.6888888888888889,3937,211,1.2,2.94,10.0
0.06,False,0.25,116.075,0.1693897965988663,1016,211,1.2,2.94,10.0
0.06,False,0.5,185.54999999999998,0.1693897965988663,1016,211,1.2,2.94,10.0
0.06,False,0.75,302.15000000000003,0.1693897965988663,1016,211,1.2,2.94,10.0
0.06,True,0.25,116.32499999999999,0.8306102034011337,4982,211,1.2,2.94,10.0
0.06,True,0.5,193.1,0.8306102034011337,4982,211,1.2,2.94,10.0
0.06,True,0.75,306.45000000000005,0.8306102034011337,4982,211,1.2,2.94,10.0
0.09,False,0.25,102.25,0.09267986176562991,590,211,1.2,2.94,10.0
0.09,False,0.5,163.7,0.09267986176562991,590,211,1.2,2.94,10.0
0.09,False,0.75,265.075,0.09267986176562991,590,211,1.2,2.94,10.0
0.09,True,0.25,104.57499999999999,0.9073201382343701,5776,211,1.2,2.94,10.0
0.09,True,0.5,166.9,0.9073201382343701,5776,211,1.2,2.94,10.0
0.09,True,0.75,266.42500000000007,0.9073201382343701,5776,211,1.2,2.94,10.0
0.12,False,0.25,95.05,0.04136406694032207,262,211,1.2,2.94,10.0
0.12,False,0.5,151.5,0.04136406694032207,262,211,1.2,2.94,10.0
0.12,False,0.75,229.35000000000008,0.04136406694032207,262,211,1.2,2.94,10.0
0.12,True,0.25,92.5,0.958635933059678,6072,211,1.2,2.94,10.0
0.12,True,0.5,141.79999999999998,0.958635933059678,6072,211,1.2,2.94,10.0
0.12,True,0.75,221.22500000000002,0.958635933059678,6072,211,1.2,2.94,10.0
0.15,False,0.25,92.075,0.02288042626547563,146,211,1.2,2.94,10.0
0.15,False,0.5,137.64999999999998,0.02288042626547563,146,211,1.2,2.94,10.0
0.15,False,0.75,200.425,0.02288042626547563,146,211,1.2,2.94,10.0
0.15,True,0.25,84.79999999999998,0.9771195737345244,6235,211,1.2,2.94,10.0
0.15,True,0.5,124.60000000000001,0.9771195737345244,6235,211,1.2,2.94,10.0
0.15,True,0.75,185.20000000000002,0.9771195737345244,6235,211,1.2,2.94,10.0
0.0,False,0.25,124.3,0.5057793345008756,1444,220,1.2,2.94,10.0
0.0,False,0.5,207.2,0.5057793345008756,1444,220,1.2,2.94,10.0
0.0,False,0.75,349.55000000000007,0.5057793345008756,1444,220,1.2,2.94,10.0
0.0,True,0.25,129.3,0.49422066549912436,1411,220,1.2,2.94,10.0
0.0,True,0.5,212.60000000000005,0.49422066549912436,1411,220,1.2,2.94,10.0
0.0,True,0.75,334.6,0.49422066549912436,1411,220,1.2,2.94,10.0
0.03,False,0.25,116.47499999999998,0.29909784871616935,1724,220,1.2,2.94,10.0
0.03,False,0.5,196.65000000000003,0.29909784871616935,1724,220,1.2,2.94,10.0
0.03,False,0.75,326.6000000000001,0.29909784871616935,1724,220,1.2,2.94,10.0
0.03,True,0.25,120.87499999999999,0.7009021512838307,4040,220,1.2,2.94,10.0
0.03,True,0.5,202.65000000000003,0.7009021512838307,4040,220,1.2,2.94,10.0
0.03,True,0.75,334.75000000000006,0.7009021512838307,4040,220,1.2,2.94,10.0
0.06,False,0.25,106.69999999999999,0.17170031703654262,1029,220,1.2,2.94,10.0
0.06,False,0.5,182.9,0.17170031703654262,1029,220,1.2,2.94,10.0
0.06,False,0.75,310.3,0.17170031703654262,1029,220,1.2,2.94,10.0
0.06,True,0.25,111.3,0.8282996829634574,4964,220,1.2,2.94,10.0
0.06,True,0.5,181.29999999999998,0.8282996829634574,4964,220,1.2,2.94,10.0
0.06,True,0.75,295.27500000000003,0.8282996829634574,4964,220,1.2,2.94,10.0
0.09,False,0.25,99.54999999999998,0.09155261915998113,582,220,1.2,2.94,10.0
0.09,False,0.5,154.2,0.09155261915998113,582,220,1.2,2.94,10.0
0.09,False,0.75,252.55000000000007,0.09155261915998113,582,220,1.2,2.94,10.0
0.09,True,0.25,103.4,0.9084473808400189,5775,220,1.2,2.94,10.0
0.09,True,0.5,164.1,0.9084473808400189,5775,220,1.2,2.94,10.0
0.09,True,0.75,261.90000000000003,0.9084473808400189,5775,220,1.2,2.94,10.0
0.12,False,0.25,84.85000000000001,0.043560606060606064,276,220,1.2,2.94,10.0
0.12,False,0.5,144.64999999999998,0.043560606060606064,276,220,1.2,2.94,10.0
0.12,False,0.75,230.67500000000004,0.043560606060606064,276,220,1.2,2.94,10.0
0.12,True,0.25,90.30000000000001,0.9564393939393939,6060,220,1.2,2.94,10.0
0.12,True,0.5,136.7,0.9564393939393939,6060,220,1.2,2.94,10.0
0.12,True,0.75,217.60000000000008,0.9564393939393939,6060,220,1.2,2.94,10.0
0.15,False,0.25,84.325,0.021303258145363407,136,220,1.2,2.94,10.0
0.15,False,0.5,111.89999999999999,0.021303258145363407,136,220,1.2,2.94,10.0
0.15,False,0.75,151.52499999999998,0.021303258145363407,136,220,1.2,2.94,10.0
0.15,True,0.25,83.3,0.9786967418546366,6248,220,1.2,2.94,10.0
0.15,True,0.5,121.69999999999999,0.9786967418546366,6248,220,1.2,2.94,10.0
0.15,True,0.75,183.79999999999998,0.9786967418546366,6248,220,1.2,2.94,10.0
0.0,False,0.25,124.82499999999999,0.5106086956521739,1468,221,1.2,2.94,10.0
0.0,False,0.5,207.25000000000003,0.5106086956521739,1468,221,1.2,2.94,10.0
0.0,False,0.75,338.075,0.5106086956521739,1468,221,1.2,2.94,10.0
0.0,True,0.25,120.54999999999998,0.4893913043478261,1407,221,1.2,2.94,10.0
0.0,True,0.5,203.20000000000005,0.4893913043478261,1407,221,1.2,2.94,10.0
0.0,True,0.75,326.70000000000005,0.4893913043478261,1407,221,1.2,2.94,10.0
0.03,False,0.25,115.89999999999998,0.32067584044591535,1841,221,1.2,2.94,10.0
0.03,False,0.5,199.8,0.32067584044591535,1841,221,1.2,2.94,10.0
0.03,False,0.75,329.90000000000003,0.32067584044591535,1841,221,1.2,2.94,10.0
0.03,True,0.25,123.375,0.6793241595540847,3900,221,1.2,2.94,10.0
0.03,True,0.5,198.40000000000003,0.6793241595540847,3900,221,1.2,2.94,10.0
0.03,True,0.75,330.50000000000006,0.6793241595540847,3900,221,1.2,2.94,10.0
0.06,False,0.25,116.35,0.1847898599066044,1108,221,1.2,2.94,10.0
0.06,False,0.5,191.45000000000002,0.1847898599066044,1108,221,1.2,2.94,10.0
0.06,False,0.75,316.125,0.1847898599066044,1108,221,1.2,2.94,10.0
0.06,True,0.25,111.10000000000001,0.8152101400933957,4888,221,1.2,2.94,10.0
0.06,True,0.5,183.34999999999997,0.8152101400933957,4888,221,1.2,2.94,10.0
0.06,True,0.75,301.325,0.8152101400933957,4888,221,1.2,2.94,10.0
0.09,False,0.25,96.375,0.08876298394711993,564,221,1.2,2.94,10.0
0.09,False,0.5,158.29999999999998,0.08876298394711993,564,221,1.2,2.94,10.0
0.09,False,0.75,253.60000000000005,0.08876298394711993,564,221,1.2,2.94,10.0
0.09,True,0.25,103.2,0.9112370160528801,5790,221,1.2,2.94,10.0
0.09,True,0.5,165.3,0.9112370160528801,5790,221,1.2,2.94,10.0
0.09,True,0.75,264.4000000000001,0.9112370160528801,5790,221,1.2,2.94,10.0
0.12,False,0.25,93.60000000000001,0.04299035877983246,272,221,1.2,2.94,10.0
0.12,False,0.5,140.0,0.04299035877983246,272,221,1.2,2.94,10.0
0.12,False,0.75,221.85000000000002,0.04299035877983246,272,221,1.2,2.94,10.0
0.12,True,0.25,93.35,0.9570096412201675,6055,221,1.2,2.94,10.0
0.12,True,0.5,140.5,0.9570096412201675,6055,221,1.2,2.94,10.0
0.12,True,0.75,220.55000000000007,0.9570096412201675,6055,221,1.2,2.94,10.0
0.15,False,0.25,88.12499999999999,0.02226054240476564,142,221,1.2,2.94,10.0
0.15,False,0.5,132.0,0.02226054240476564,142,221,1.2,2.94,10.0
0.15,False,0.75,173.07500000000002,0.02226054240476564,142,221,1.2,2.94,10.0
0.15,True,0.25,83.49999999999999,0.9777394575952344,6237,221,1.2,2.94,10.0
0.15,True,0.5,122.49999999999999,0.9777394575952344,6237,221,1.2,2.94,10.0
0.15,True,0.75,183.50000000000003,0.9777394575952344,6237,221,1.2,2.94,10.0
0.0,False,0.25,122.8,0.4919241573033708,1401,223,1.2,2.94,10.0
0.0,False,0.5,208.10000000000002,0.4919241573033708,1401,223,1.2,2.94,10.0
0.0,False,0.75,363.50000000000006,0.4919241573033708,1401,223,1.2,2.94,10.0
0.0,True,0.25,123.04999999999998,0.5080758426966292,1447,223,1.2,2.94,10.0
0.0,True,0.5,205.70000000000005,0.5080758426966292,1447,223,1.2,2.94,10.0
0.0,True,0.75,336.0,0.5080758426966292,1447,223,1.2,2.94,10.0
0.03,False,0.25,123.3,0.3090909090909091,1785,223,1.2,2.94,10.0
0.03,False,0.5,207.70000000000005,0.3090909090909091,1785,223,1.2,2.94,10.0
0.03,False,0.75,342.1,0.3090909090909091,1785,223,1.2,2.94,10.0
0.03,True,0.25,123.39999999999999,0.6909090909090909,3990,223,1.2,2.94,10.0
0.03,True,0.5,200.15000000000003,0.6909090909090909,3990,223,1.2,2.94,10.0
0.03,True,0.75,336.975,0.6909090909090909,3990,223,1.2,2.94,10.0
0.06,False,0.25,112.425,0.17511674449633088,1050,223,1.2,2.94,10.0
0.06,False,0.5,193.35000000000002,0.17511674449633088,1050,223,1.2,2.94,10.0
0.06,False,0.75,306.425,0.17511674449633088,1050,223,1.2,2.94,10.0
0.06,True,0.25,110.39999999999998,0.8248832555036691,4946,223,1.2,2.94,10.0
0.06,True,0.5,183.2,0.8248832555036691,4946,223,1.2,2.94,10.0
0.06,True,0.75,299.6,0.8248832555036691,4946,223,1.2,2.94,10.0
0.09,False,0.25,100.07499999999999,0.08993710691823899,572,223,1.2,2.94,10.0
0.09,False,0.5,165.75,0.08993710691823899,572,223,1.2,2.94,10.0
0.09,False,0.75,269.07500000000005,0.08993710691823899,572,223,1.2,2.94,10.0
0.09,True,0.25,102.6,0.910062893081761,5788,223,1.2,2.94,10.0
0.09,True,0.5,162.99999999999997,0.910062893081761,5788,223,1.2,2.94,10.0
0.09,True,0.75,257.225,0.910062893081761,5788,223,1.2,2.94,10.0
0.12,False,0.25,91.49999999999999,0.043457648546144124,275,223,1.2,2.94,10.0
0.12,False,0.5,136.4,0.043457648546144124,275,223,1.2,2.94,10.0
0.12,False,0.75,208.5,0.043457648546144124,275,223,1.2,2.94,10.0
0.12,True,0.25,92.0,0.9565423514538559,6053,223,1.2,2.94,10.0
0.12,True,0.5,140.7,0.9565423514538559,6053,223,1.2,2.94,10.0
0.12,True,0.75,221.60000000000002,0.9565423514538559,6053,223,1.2,2.94,10.0
0.15,False,0.25,75.875,0.019423558897243107,124,223,1.2,2.94,10.0
0.15,False,0.5,125.7,0.019423558897243107,124,223,1.2,2.94,10.0
0.15,False,0.75,187.77500000000003,0.019423558897243107,124,223,1.2,2.94,10.0
0.15,True,0.25,83.20000000000002,0.9805764411027569,6260,223,1.2,2.94,10.0
0.15,True,0.5,123.2,0.9805764411027569,6260,223,1.2,2.94,10.0
0.15,True,0.75,187.20000000000002,0.9805764411027569,6260,223,1.2,2.94,10.0
0.0,False,0.25,130.25,0.4761240850470547,1366,226,1.2,2.94,10.0
0.0,False,0.5,214.55,0.4761240850470547,1366,226,1.2,2.94,10.0
0.0,False,0.75,348.90000000000003,0.4761240850470547,1366,226,1.2,2.94,10.0
0.0,True,0.25,128.35000000000002,0.5238759149529453,1503,226,1.2,2.94,10.0
0.0,True,0.5,208.70000000000002,0.5238759149529453,1503,226,1.2,2.94,10.0
0.0,True,0.75,328.70000000000005,0.5238759149529453,1503,226,1.2,2.94,10.0
0.03,False,0.25,121.69999999999999,0.3150208623087622,1812,226,1.2,2.94,10.0
0.03,False,0.5,206.60000000000002,0.3150208623087622,1812,226,1.2,2.94,10.0
0.03,False,0.75,343.50000000000006,0.3150208623087622,1812,226,1.2,2.94,10.0
0.03,True,0.25,119.82499999999999,0.6849791376912379,3940,226,1.2,2.94,10.0
0.03,True,0.5,202.70000000000002,0.6849791376912379,3940,226,1.2,2.94,10.0
0.03,True,0.75,328.1,0.6849791376912379,3940,226,1.2,2.94,10.0
0.06,False,0.25,113.69999999999999,0.1765489673550966,1060,226,1.2,2.94,10.0
0.06,False,0.5,181.1,0.1765489673550966,1060,226,1.2,2.94,10.0
0.06,False,0.75,300.65000000000003,0.1765489673550966,1060,226,1.2,2.94,10.0
0.06,True,0.25,113.175,0.8234510326449034,4944,226,1.2,2.94,10.0
0.06,True,0.5,186.6,0.8234510326449034,4944,226,1.2,2.94,10.0
0.06,True,0.75,297.00000000000006,0.8234510326449034,4944,226,1.2,2.94,10.0
0.09,False,0.25,94.325,0.08397546784085548,534,226,1.2,2.94,10.0
0.09,False,0.5,153.29999999999998,0.08397546784085548,534,226,1.2,2.94,10.0
0.09,False,0.75,235.55,0.08397546784085548,534,226,1.2,2.94,10.0
0.09,True,0.25,103.8,0.9160245321591445,5825,226,1.2,2.94,10.0
0.09,True,0.5,162.1,0.9160245321591445,5825,226,1.2,2.94,10.0
0.09,True,0.75,263.40000000000003,0.9160245321591445,5825,226,1.2,2.94,10.0
0.12,False,0.25,92.6,0.04450055231181947,282,226,1.2,2.94,10.0
0.12,False,0.5,142.14999999999998,0.04450055231181947,282,226,1.2,2.94,10.0
0.12,False,0.75,213.95000000000005,0.04450055231181947,282,226,1.2,2.94,10.0
0.12,True,0.25,89.44999999999999,0.9554994476881805,6055,226,1.2,2.94,10.0
0.12,True,0.5,137.99999999999997,0.9554994476881805,6055,226,1.2,2.94,10.0
0.12,True,0.75,217.60000000000008,0.9554994476881805,6055,226,1.2,2.94,10.0
0.15,False,0.25,90.0,0.020833333333333332,133,226,1.2,2.94,10.0
0.15,False,0.5,134.4,0.020833333333333332,133,226,1.2,2.94,10.0
0.15,False,0.75,205.80000000000004,0.020833333333333332,133,226,1.2,2.94,10.0
0.15,True,0.25,83.05,0.9791666666666666,6251,226,1.2,2.94,10.0
0.15,True,0.5,123.1,0.9791666666666666,6251,226,1.2,2.94,10.0
0.15,True,0.75,188.1,0.9791666666666666,6251,226,1.2,2.94,10.0
0.0,False,0.25,121.97499999999998,0.4968465311843027,1418,231,1.2,2.94,10.0
0.0,False,0.5,205.95000000000005,0.4968465311843027,1418,231,1.2,2.94,10.0
0.0,False,0.75,343.7,0.4968465311843027,1418,231,1.2,2.94,10.0
0.0,True,0.25,121.15,0.5031534688156972,1436,231,1.2,2.94,10.0
0.0,True,0.5,205.5,0.5031534688156972,1436,231,1.2,2.94,10.0
0.0,True,0.75,326.65000000000003,0.5031534688156972,1436,231,1.2,2.94,10.0
0.03,False,0.25,118.475,0.3166346657357305,1814,231,1.2,2.94,10.0
0.03,False,0.5,198.90000000000003,0.3166346657357305,1814,231,1.2,2.94,10.0
0.03,False,0.75,329.85,0.3166346657357305,1814,231,1.2,2.94,10.0
0.03,True,0.25,117.0,0.6833653342642695,3915,231,1.2,2.94,10.0
0.03,True,0.5,198.80000000000004,0.6833653342642695,3915,231,1.2,2.94,10.0
0.03,True,0.75,326.95000000000005,0.6833653342642695,3915,231,1.2,2.94,10.0
0.06,False,0.25,113.425,0.17757787772780276,1066,231,1.2,2.94,10.0
0.06,False,0.5,184.65,0.17757787772780276,1066,231,1.2,2.94,10.0
0.06,False,0.75,295.32500000000005,0.17757787772780276,1066,231,1.2,2.94,10.0
0.06,True,0.25,110.10000000000001,0.8224221222721972,4937,231,1.2,2.94,10.0
0.06,True,0.5,184.3,0.8224221222721972,4937,231,1.2,2.94,10.0
0.06,True,0.75,304.40000000000003,0.8224221222721972,4937,231,1.2,2.94,10.0
0.09,False,0.25,105.69999999999999,0.0921404945660734,585,231,1.2,2.94,10.0
0.09,False,0.5,166.8,0.0921404945660734,585,231,1.2,2.94,10.0
0.09,False,0.75,252.20000000000005,0.0921404945660734,585,231,1.2,2.94,10.0
0.09,True,0.25,101.2,0.9078595054339266,5764,231,1.2,2.94,10.0
0.09,True,0.5,161.70000000000002,0.9078595054339266,5764,231,1.2,2.94,10.0
0.09,True,0.75,258.4000000000001,0.9078595054339266,5764,231,1.2,2.94,10.0
0.12,False,0.25,94.0,0.04305993690851735,273,231,1.2,2.94,10.0
0.12,False,0.5,140.2,0.04305993690851735,273,231,1.2,2.94,10.0
0.12,False,0.75,218.10000000000005,0.04305993690851735,273,231,1.2,2.94,10.0
0.12,True,0.25,91.9,0.9569400630914826,6067,231,1.2,2.94,10.0
0.12,True,0.5,141.89999999999998,0.9569400630914826,6067,231,1.2,2.94,10.0
0.12,True,0.75,222.75000000000006,0.9569400630914826,6067,231,1.2,2.94,10.0
0.15,False,0.25,79.15,0.020999843284751605,134,231,1.2,2.94,10.0
0.15,False,0.5,122.44999999999999,0.020999843284751605,134,231,1.2,2.94,10.0
0.15,False,0.75,196.05,0.020999843284751605,134,231,1.2,2.94,10.0
0.15,True,0.25,82.80000000000001,0.9790001567152484,6247,231,1.2,2.94,10.0
0.15,True,0.5,122.3,0.9790001567152484,6247,231,1.2,2.94,10.0
0.15,True,0.75,184.14999999999998,0.9790001567152484,6247,231,1.2,2.94,10.0
0.0,False,0.25,119.52499999999999,0.4931410481885332,1402,234,1.2,2.94,10.0
0.0,False,0.5,204.15000000000003,0.4931410481885332,1402,234,1.2,2.94,10.0
0.0,False,0.75,330.27500000000003,0.4931410481885332,1402,234,1.2,2.94,10.0
0.0,True,0.25,127.8,0.5068589518114668,1441,234,1.2,2.94,10.0
0.0,True,0.5,214.50000000000006,0.5068589518114668,1441,234,1.2,2.94,10.0
0.0,True,0.75,348.30000000000007,0.5068589518114668,1441,234,1.2,2.94,10.0
0.03,False,0.25,121.75,0.3142062250043471,1807,234,1.2,2.94,10.0
0.03,False,0.5,209.40000000000003,0.3142062250043471,1807,234,1.2,2.94,10.0
0.03,False,0.75,349.65,0.3142062250043471,1807,234,1.2,2.94,10.0
0.03,True,0.25,121.975,0.685793774995653,3944,234,1.2,2.94,10.0
0.03,True,0.5,205.14999999999998,0.685793774995653,3944,234,1.2,2.94,10.0
0.03,True,0.75,340.225,0.685793774995653,3944,234,1.2,2.94,10.0
0.06,False,0.25,114.25,0.17243675099866845,1036,234,1.2,2.94,10.0
0.06,False,0.5,185.40000000000003,0.17243675099866845,1036,234,1.2,2.94,10.0
0.06,False,0.75,303.05000000000007,0.17243675099866845,1036,234,1.2,2.94,10.0
0.06,True,0.25,110.27499999999999,0.8275632490013316,4972,234,1.2,2.94,10.0
0.06,True,0.5,179.35000000000002,0.8275632490013316,4972,234,1.2,2.94,10.0
0.06,True,0.75,293.7,0.8275632490013316,4972,234,1.2,2.94,10.0
0.09,False,0.25,103.8,0.090994813767091,579,234,1.2,2.94,10.0
0.09,False,0.5,153.5,0.090994813767091,579,234,1.2,2.94,10.0
0.09,False,0.75,248.65000000000003,0.090994813767091,579,234,1.2,2.94,10.0
0.09,True,0.25,102.57499999999999,0.909005186232909,5784,234,1.2,2.94,10.0
0.09,True,0.5,160.6,0.909005186232909,5784,234,1.2,2.94,10.0
0.09,True,0.75,254.10000000000005,0.909005186232909,5784,234,1.2,2.94,10.0
0.12,False,0.25,87.39999999999998,0.04794952681388013,304,234,1.2,2.94,10.0
0.12,False,0.5,135.8,0.04794952681388013,304,234,1.2,2.94,10.0
0.12,False,0.75,210.62500000000003,0.04794952681388013,304,234,1.2,2.94,10.0
0.12,True,0.25,92.975,0.9520504731861199,6036,234,1.2,2.94,10.0
0.12,True,0.5,141.29999999999998,0.9520504731861199,6036,234,1.2,2.94,10.0
0.12,True,0.75,217.20000000000005,0.9520504731861199,6036,234,1.2,2.94,10.0
0.15,False,0.25,77.89999999999999,0.02272371101708196,145,234,1.2,2.94,10.0
0.15,False,0.5,112.10000000000001,0.02272371101708196,145,234,1.2,2.94,10.0
