acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.12,False,0.75,232.62500000000006,0.018732970027247955,110,204,0.8,2.5,10.0
0.12,True,0.25,123.2,0.9812670299727521,5762,204,0.8,2.5,10.0
0.12,True,0.5,198.1,0.9812670299727521,5762,204,0.8,2.5,10.0
0.12,True,0.75,319.975,0.9812670299727521,5762,204,0.8,2.5,10.0
0.15,False,0.25,93.75,0.0067197999687451165,43,204,0.8,2.5,10.0
0.15,False,0.5,133.2,0.0067197999687451165,43,204,0.8,2.5,10.0
0.15,False,0.75,225.10000000000002,0.0067197999687451165,43,204,0.8,2.5,10.0
0.15,True,0.25,108.5,0.9932802000312548,6356,204,0.8,2.5,10.0
0.15,True,0.5,169.2,0.9932802000312548,6356,204,0.8,2.5,10.0
0.15,True,0.75,263.82500000000005,0.9932802000312548,6356,204,0.8,2.5,10.0
0.0,False,0.25,168.39999999999998,0.4966159052453469,587,207,0.8,2.5,10.0
0.0,False,0.5,295.50000000000006,0.4966159052453469,587,207,0.8,2.5,10.0
0.0,False,0.75,467.35,0.4966159052453469,587,207,0.8,2.5,10.0
0.0,True,0.25,182.10000000000002,0.5033840947546532,595,207,0.8,2.5,10.0
0.0,True,0.5,321.70000000000005,0.5033840947546532,595,207,0.8,2.5,10.0
0.0,True,0.75,501.4000000000001,0.5033840947546532,595,207,0.8,2.5,10.0
0.03,False,0.25,167.95,0.2689581856839121,759,207,0.8,2.5,10.0
0.03,False,0.5,282.1000000000001,0.2689581856839121,759,207,0.8,2.5,10.0
0.03,False,0.75,458.30000000000007,0.2689581856839121,759,207,0.8,2.5,10.0
0.03,True,0.25,170.45000000000002,0.7310418143160878,2063,207,0.8,2.5,10.0
0.03,True,0.5,293.90000000000003,0.7310418143160878,2063,207,0.8,2.5,10.0
0.03,True,0.75,473.6,0.7310418143160878,2063,207,0.8,2.5,10.0
0.06,False,0.25,140.675,0.11260904044409199,426,207,0.8,2.5,10.0
0.06,False,0.5,258.5,0.11260904044409199,426,207,0.8,2.5,10.0
0.06,False,0.75,449.82500000000005,0.11260904044409199,426,207,0.8,2.5,10.0
0.06,True,0.25,159.2,0.887390959555908,3357,207,0.8,2.5,10.0
0.06,True,0.5,273.6,0.887390959555908,3357,207,0.8,2.5,10.0
0.06,True,0.75,435.70000000000005,0.887390959555908,3357,207,0.8,2.5,10.0
0.09,False,0.25,115.65,0.0475178674908248,246,207,0.8,2.5,10.0
0.09,False,0.5,187.85,0.0475178674908248,246,207,0.8,2.5,10.0
0.09,False,0.75,326.00000000000006,0.0475178674908248,246,207,0.8,2.5,10.0
0.09,True,0.25,144.55,0.9524821325091752,4931,207,0.8,2.5,10.0
0.09,True,0.5,238.30000000000004,0.9524821325091752,4931,207,0.8,2.5,10.0
0.09,True,0.75,387.9,0.9524821325091752,4931,207,0.8,2.5,10.0
0.12,False,0.25,101.475,0.01769610345414327,104,207,0.8,2.5,10.0
0.12,False,0.5,167.7,0.01769610345414327,104,207,0.8,2.5,10.0
0.12,False,0.75,312.05,0.01769610345414327,104,207,0.8,2.5,10.0
0.12,True,0.25,126.69999999999997,0.9823038965458567,5773,207,0.8,2.5,10.0
0.12,True,0.5,200.90000000000003,0.9823038965458567,5773,207,0.8,2.5,10.0
0.12,True,0.75,319.3,0.9823038965458567,5773,207,0.8,2.5,10.0
0.15,False,0.25,84.15,0.00734604563926227,47,207,0.8,2.5,10.0
0.15,False,0.5,114.2,0.00734604563926227,47,207,0.8,2.5,10.0
0.15,False,0.75,161.7,0.00734604563926227,47,207,0.8,2.5,10.0
0.15,True,0.25,109.2,0.9926539543607378,6351,207,0.8,2.5,10.0
0.15,True,0.5,168.9,0.9926539543607378,6351,207,0.8,2.5,10.0
0.15,True,0.75,263.05,0.9926539543607378,6351,207,0.8,2.5,10.0
0.0,False,0.25,163.92499999999998,0.49238578680203043,582,209,0.8,2.5,10.0
0.0,False,0.5,295.4000000000001,0.49238578680203043,582,209,0.8,2.5,10.0
0.0,False,0.75,460.95000000000005,0.49238578680203043,582,209,0.8,2.5,10.0
0.0,True,0.25,160.6,0.5076142131979695,600,209,0.8,2.5,10.0
0.0,True,0.5,310.55000000000007,0.5076142131979695,600,209,0.8,2.5,10.0
0.0,True,0.75,470.0250000000001,0.5076142131979695,600,209,0.8,2.5,10.0
0.03,False,0.25,170.275,0.26871938418474456,768,209,0.8,2.5,10.0
0.03,False,0.5,303.25,0.26871938418474456,768,209,0.8,2.5,10.0
0.03,False,0.75,455.0,0.26871938418474456,768,209,0.8,2.5,10.0
0.03,True,0.25,171.29999999999998,0.7312806158152554,2090,209,0.8,2.5,10.0
0.03,True,0.5,299.40000000000003,0.7312806158152554,2090,209,0.8,2.5,10.0
0.03,True,0.75,463.65000000000003,0.7312806158152554,2090,209,0.8,2.5,10.0
0.06,False,0.25,151.475,0.12231930103256553,462,209,0.8,2.5,10.0
0.06,False,0.5,265.65000000000003,0.12231930103256553,462,209,0.8,2.5,10.0
0.06,False,0.75,437.9000000000001,0.12231930103256553,462,209,0.8,2.5,10.0
0.06,True,0.25,155.0,0.8776806989674345,3315,209,0.8,2.5,10.0
0.06,True,0.5,272.1000000000001,0.8776806989674345,3315,209,0.8,2.5,10.0
0.06,True,0.75,430.1,0.8776806989674345,3315,209,0.8,2.5,10.0
0.09,False,0.25,117.44999999999999,0.0538371182458888,275,209,0.8,2.5,10.0
0.09,False,0.5,212.20000000000002,0.0538371182458888,275,209,0.8,2.5,10.0
0.09,False,0.75,345.25,0.0538371182458888,275,209,0.8,2.5,10.0
0.09,True,0.25,142.7,0.9461628817541112,4833,209,0.8,2.5,10.0
0.09,True,0.5,237.00000000000006,0.9461628817541112,4833,209,0.8,2.5,10.0
0.09,True,0.75,384.50000000000006,0.9461628817541112,4833,209,0.8,2.5,10.0
0.12,False,0.25,99.99999999999999,0.019391052900153086,114,209,0.8,2.5,10.0
0.12,False,0.5,155.2,0.019391052900153086,114,209,0.8,2.5,10.0
0.12,False,0.75,263.75000000000006,0.019391052900153086,114,209,0.8,2.5,10.0
0.12,True,0.25,125.0,0.9806089470998469,5765,209,0.8,2.5,10.0
0.12,True,0.5,201.1,0.9806089470998469,5765,209,0.8,2.5,10.0
0.12,True,0.75,319.1,0.9806089470998469,5765,209,0.8,2.5,10.0
0.15,False,0.25,103.79999999999998,0.007977475363679024,51,209,0.8,2.5,10.0
0.15,False,0.5,148.7,0.007977475363679024,51,209,0.8,2.5,10.0
0.15,False,0.75,249.90000000000003,0.007977475363679024,51,209,0.8,2.5,10.0
0.15,True,0.25,106.42500000000001,0.992022524636321,6342,209,0.8,2.5,10.0
0.15,True,0.5,168.6,0.992022524636321,6342,209,0.8,2.5,10.0
0.15,True,0.75,263.1,0.992022524636321,6342,209,0.8,2.5,10.0
0.0,False,0.25,172.3,0.4957841483979764,588,211,0.8,2.5,10.0
0.0,False,0.5,315.30000000000007,0.4957841483979764,588,211,0.8,2.5,10.0
0.0,False,0.75,468.35,0.4957841483979764,588,211,0.8,2.5,10.0
0.0,True,0.25,181.77500000000003,0.5042158516020236,598,211,0.8,2.5,10.0
0.0,True,0.5,313.35,0.5042158516020236,598,211,0.8,2.5,10.0
0.0,True,0.75,484.3,0.5042158516020236,598,211,0.8,2.5,10.0
0.03,False,0.25,166.625,0.278328611898017,786,211,0.8,2.5,10.0
0.03,False,0.5,274.25000000000006,0.278328611898017,786,211,0.8,2.5,10.0
0.03,False,0.75,464.37500000000006,0.278328611898017,786,211,0.8,2.5,10.0
0.03,True,0.25,170.525,0.7216713881019831,2038,211,0.8,2.5,10.0
0.03,True,0.5,291.40000000000003,0.7216713881019831,2038,211,0.8,2.5,10.0
0.03,True,0.75,463.975,0.7216713881019831,2038,211,0.8,2.5,10.0
0.06,False,0.25,136.825,0.114758473445423,430,211,0.8,2.5,10.0
0.06,False,0.5,268.95000000000005,0.114758473445423,430,211,0.8,2.5,10.0
0.06,False,0.75,422.7750000000001,0.114758473445423,430,211,0.8,2.5,10.0
0.06,True,0.25,155.60000000000002,0.885241526554577,3317,211,0.8,2.5,10.0
0.06,True,0.5,274.40000000000003,0.885241526554577,3317,211,0.8,2.5,10.0
0.06,True,0.75,440.9000000000001,0.885241526554577,3317,211,0.8,2.5,10.0
0.09,False,0.25,116.225,0.04841858648965248,248,211,0.8,2.5,10.0
0.09,False,0.5,198.2,0.04841858648965248,248,211,0.8,2.5,10.0
0.09,False,0.75,362.425,0.04841858648965248,248,211,0.8,2.5,10.0
0.09,True,0.25,140.4,0.9515814135103475,4874,211,0.8,2.5,10.0
0.09,True,0.5,231.40000000000006,0.9515814135103475,4874,211,0.8,2.5,10.0
0.09,True,0.75,381.32500000000005,0.9515814135103475,4874,211,0.8,2.5,10.0
0.12,False,0.25,86.1,0.02193877551020408,129,211,0.8,2.5,10.0
0.12,False,0.5,152.2,0.02193877551020408,129,211,0.8,2.5,10.0
0.12,False,0.75,244.50000000000003,0.02193877551020408,129,211,0.8,2.5,10.0
0.12,True,0.25,123.75,0.9780612244897959,5751,211,0.8,2.5,10.0
0.12,True,0.5,197.9,0.9780612244897959,5751,211,0.8,2.5,10.0
0.12,True,0.75,317.70000000000005,0.9780612244897959,5751,211,0.8,2.5,10.0
0.15,False,0.25,91.07499999999999,0.006900878293601004,44,211,0.8,2.5,10.0
0.15,False,0.5,151.35000000000002,0.006900878293601004,44,211,0.8,2.5,10.0
0.15,False,0.75,292.45000000000005,0.006900878293601004,44,211,0.8,2.5,10.0
0.15,True,0.25,105.3,0.993099121706399,6332,211,0.8,2.5,10.0
0.15,True,0.5,165.35,0.993099121706399,6332,211,0.8,2.5,10.0
0.15,True,0.75,260.12500000000006,0.993099121706399,6332,211,0.8,2.5,10.0
0.0,False,0.25,180.45000000000005,0.5004291845493563,583,220,0.8,2.5,10.0
0.0,False,0.5,318.4000000000001,0.5004291845493563,583,220,0.8,2.5,10.0
0.0,False,0.75,502.29999999999995,0.5004291845493563,583,220,0.8,2.5,10.0
0.0,True,0.25,167.075,0.4995708154506438,582,220,0.8,2.5,10.0
0.0,True,0.5,302.85,0.4995708154506438,582,220,0.8,2.5,10.0
0.0,True,0.75,464.8500000000001,0.4995708154506438,582,220,0.8,2.5,10.0
0.03,False,0.25,157.15,0.24241329479768786,671,220,0.8,2.5,10.0
0.03,False,0.5,273.90000000000003,0.24241329479768786,671,220,0.8,2.5,10.0
0.03,False,0.75,455.65000000000003,0.24241329479768786,671,220,0.8,2.5,10.0
0.03,True,0.25,171.1,0.7575867052023122,2097,220,0.8,2.5,10.0
0.03,True,0.5,299.50000000000006,0.7575867052023122,2097,220,0.8,2.5,10.0
0.03,True,0.75,479.40000000000003,0.7575867052023122,2097,220,0.8,2.5,10.0
0.06,False,0.25,143.6,0.11210526315789474,426,220,0.8,2.5,10.0
0.06,False,0.5,232.05000000000004,0.11210526315789474,426,220,0.8,2.5,10.0
0.06,False,0.75,394.05,0.11210526315789474,426,220,0.8,2.5,10.0
0.06,True,0.25,162.525,0.8878947368421053,3374,220,0.8,2.5,10.0
0.06,True,0.5,284.1,0.8878947368421053,3374,220,0.8,2.5,10.0
0.06,True,0.75,449.0250000000001,0.8878947368421053,3374,220,0.8,2.5,10.0
0.09,False,0.25,122.475,0.046908315565031986,242,220,0.8,2.5,10.0
0.09,False,0.5,202.15000000000003,0.046908315565031986,242,220,0.8,2.5,10.0
0.09,False,0.75,339.17500000000007,0.046908315565031986,242,220,0.8,2.5,10.0
0.09,True,0.25,143.7,0.9530916844349681,4917,220,0.8,2.5,10.0
0.09,True,0.5,238.30000000000004,0.9530916844349681,4917,220,0.8,2.5,10.0
0.09,True,0.75,382.3,0.9530916844349681,4917,220,0.8,2.5,10.0
0.12,False,0.25,111.85,0.018085650912813514,106,220,0.8,2.5,10.0
0.12,False,0.5,163.85,0.018085650912813514,106,220,0.8,2.5,10.0
0.12,False,0.75,282.9750000000001,0.018085650912813514,106,220,0.8,2.5,10.0
0.12,True,0.25,121.6,0.9819143490871864,5755,220,0.8,2.5,10.0
0.12,True,0.5,198.29999999999998,0.9819143490871864,5755,220,0.8,2.5,10.0
0.12,True,0.75,325.20000000000005,0.9819143490871864,5755,220,0.8,2.5,10.0
0.15,False,0.25,101.82499999999999,0.0059375,38,220,0.8,2.5,10.0
0.15,False,0.5,153.05,0.0059375,38,220,0.8,2.5,10.0
0.15,False,0.75,250.95000000000002,0.0059375,38,220,0.8,2.5,10.0
0.15,True,0.25,109.00000000000001,0.9940625,6362,220,0.8,2.5,10.0
0.15,True,0.5,170.75,0.9940625,6362,220,0.8,2.5,10.0
0.15,True,0.75,262.875,0.9940625,6362,220,0.8,2.5,10.0
0.0,False,0.25,174.3,0.5085763293310464,593,221,0.8,2.5,10.0
0.0,False,0.5,313.00000000000006,0.5085763293310464,593,221,0.8,2.5,10.0
0.0,False,0.75,482.6,0.5085763293310464,593,221,0.8,2.5,10.0
0.0,True,0.25,178.20000000000002,0.4914236706689537,573,221,0.8,2.5,10.0
0.0,True,0.5,322.6000000000001,0.4914236706689537,573,221,0.8,2.5,10.0
0.0,True,0.75,488.0000000000001,0.4914236706689537,573,221,0.8,2.5,10.0
0.03,False,0.25,158.99999999999997,0.2611967036904335,729,221,0.8,2.5,10.0
0.03,False,0.5,270.80000000000007,0.2611967036904335,729,221,0.8,2.5,10.0
0.03,False,0.75,460.40000000000003,0.2611967036904335,729,221,0.8,2.5,10.0
0.03,True,0.25,177.05,0.7388032963095664,2062,221,0.8,2.5,10.0
0.03,True,0.5,294.85,0.7388032963095664,2062,221,0.8,2.5,10.0
0.03,True,0.75,469.375,0.7388032963095664,2062,221,0.8,2.5,10.0
0.06,False,0.25,143.89999999999998,0.11875165300185136,449,221,0.8,2.5,10.0
0.06,False,0.5,242.90000000000003,0.11875165300185136,449,221,0.8,2.5,10.0
0.06,False,0.75,395.4000000000001,0.11875165300185136,449,221,0.8,2.5,10.0
0.06,True,0.25,162.525,0.8812483469981487,3332,221,0.8,2.5,10.0
0.06,True,0.5,279.30000000000007,0.8812483469981487,3332,221,0.8,2.5,10.0
0.06,True,0.75,442.65000000000003,0.8812483469981487,3332,221,0.8,2.5,10.0
0.09,False,0.25,132.39999999999998,0.04707728520988623,240,221,0.8,2.5,10.0
0.09,False,0.5,228.90000000000003,0.04707728520988623,240,221,0.8,2.5,10.0
0.09,False,0.75,383.80000000000007,0.04707728520988623,240,221,0.8,2.5,10.0
0.09,True,0.25,138.35000000000002,0.9529227147901138,4858,221,0.8,2.5,10.0
0.09,True,0.5,231.50000000000006,0.9529227147901138,4858,221,0.8,2.5,10.0
0.09,True,0.75,377.75,0.9529227147901138,4858,221,0.8,2.5,10.0
0.12,False,0.25,123.62499999999999,0.018999151823579304,112,221,0.8,2.5,10.0
0.12,False,0.5,195.35000000000002,0.018999151823579304,112,221,0.8,2.5,10.0
0.12,False,0.75,298.225,0.018999151823579304,112,221,0.8,2.5,10.0
0.12,True,0.25,122.2,0.9810008481764207,5783,221,0.8,2.5,10.0
0.12,True,0.5,197.9,0.9810008481764207,5783,221,0.8,2.5,10.0
0.12,True,0.75,316.80000000000007,0.9810008481764207,5783,221,0.8,2.5,10.0
0.15,False,0.25,87.7,0.007052186177715092,45,221,0.8,2.5,10.0
0.15,False,0.5,118.2,0.007052186177715092,45,221,0.8,2.5,10.0
0.15,False,0.75,177.9,0.007052186177715092,45,221,0.8,2.5,10.0
0.15,True,0.25,107.5,0.9929478138222849,6336,221,0.8,2.5,10.0
0.15,True,0.5,165.39999999999998,0.9929478138222849,6336,221,0.8,2.5,10.0
0.15,True,0.75,259.82500000000005,0.9929478138222849,6336,221,0.8,2.5,10.0
0.0,False,0.25,169.3,0.5026041666666666,579,223,0.8,2.5,10.0
0.0,False,0.5,292.00000000000006,0.5026041666666666,579,223,0.8,2.5,10.0
0.0,False,0.75,493.6,0.5026041666666666,579,223,0.8,2.5,10.0
0.0,True,0.25,170.4,0.4973958333333333,573,223,0.8,2.5,10.0
0.0,True,0.5,298.1,0.4973958333333333,573,223,0.8,2.5,10.0
0.0,True,0.75,461.5,0.4973958333333333,573,223,0.8,2.5,10.0
0.03,False,0.25,177.1,0.26563623292595256,739,223,0.8,2.5,10.0
0.03,False,0.5,297.3,0.26563623292595256,739,223,0.8,2.5,10.0
0.03,False,0.75,478.4000000000001,0.26563623292595256,739,223,0.8,2.5,10.0
0.03,True,0.25,166.55,0.7343637670740475,2043,223,0.8,2.5,10.0
0.03,True,0.5,291.1,0.7343637670740475,2043,223,0.8,2.5,10.0
0.03,True,0.75,462.8,0.7343637670740475,2043,223,0.8,2.5,10.0
0.06,False,0.25,141.25,0.1156677181913775,440,223,0.8,2.5,10.0
0.06,False,0.5,240.00000000000006,0.1156677181913775,440,223,0.8,2.5,10.0
0.06,False,0.75,437.17500000000007,0.1156677181913775,440,223,0.8,2.5,10.0
0.06,True,0.25,158.27499999999998,0.8843322818086226,3364,223,0.8,2.5,10.0
0.06,True,0.5,273.05,0.8843322818086226,3364,223,0.8,2.5,10.0
0.06,True,0.75,443.32500000000005,0.8843322818086226,3364,223,0.8,2.5,10.0
0.09,False,0.25,109.775,0.046529662659945716,240,223,0.8,2.5,10.0
0.09,False,0.5,202.3,0.046529662659945716,240,223,0.8,2.5,10.0
0.09,False,0.75,374.07500000000005,0.046529662659945716,240,223,0.8,2.5,10.0
0.09,True,0.25,145.79999999999998,0.9534703373400543,4918,223,0.8,2.5,10.0
0.09,True,0.5,237.10000000000002,0.9534703373400543,4918,223,0.8,2.5,10.0
0.09,True,0.75,386.57500000000005,0.9534703373400543,4918,223,0.8,2.5,10.0
0.12,False,0.25,107.05,0.020936170212765958,123,223,0.8,2.5,10.0
0.12,False,0.5,176.3,0.020936170212765958,123,223,0.8,2.5,10.0
0.12,False,0.75,297.20000000000005,0.020936170212765958,123,223,0.8,2.5,10.0
0.12,True,0.25,125.5,0.979063829787234,5752,223,0.8,2.5,10.0
0.12,True,0.5,205.1,0.979063829787234,5752,223,0.8,2.5,10.0
0.12,True,0.75,320.6000000000001,0.979063829787234,5752,223,0.8,2.5,10.0
0.15,False,0.25,82.80000000000001,0.007045561296383279,45,223,0.8,2.5,10.0
0.15,False,0.5,127.3,0.007045561296383279,45,223,0.8,2.5,10.0
0.15,False,0.75,292.20000000000005,0.007045561296383279,45,223,0.8,2.5,10.0
0.15,True,0.25,109.80000000000001,0.9929544387036168,6342,223,0.8,2.5,10.0
0.15,True,0.5,168.55,0.9929544387036168,6342,223,0.8,2.5,10.0
0.15,True,0.75,262.77500000000003,0.9929544387036168,6342,223,0.8,2.5,10.0
0.0,False,0.25,163.42499999999998,0.5181434599156118,614,226,0.8,2.5,10.0
0.0,False,0.5,298.80000000000007,0.5181434599156118,614,226,0.8,2.5,10.0
0.0,False,0.75,472.42500000000007,0.5181434599156118,614,226,0.8,2.5,10.0
0.0,True,0.25,170.25,0.48185654008438816,571,226,0.8,2.5,10.0
0.0,True,0.5,301.4,0.48185654008438816,571,226,0.8,2.5,10.0
0.0,True,0.75,488.75,0.48185654008438816,571,226,0.8,2.5,10.0
0.03,False,0.25,162.3,0.26961843052555795,749,226,0.8,2.5,10.0
0.03,False,0.5,286.50000000000006,0.26961843052555795,749,226,0.8,2.5,10.0
0.03,False,0.75,456.20000000000005,0.26961843052555795,749,226,0.8,2.5,10.0
0.03,True,0.25,177.7,0.730381569474442,2029,226,0.8,2.5,10.0
0.03,True,0.5,307.70000000000005,0.730381569474442,2029,226,0.8,2.5,10.0
0.03,True,0.75,487.3,0.730381569474442,2029,226,0.8,2.5,10.0
0.06,False,0.25,147.75,0.11843487394957983,451,226,0.8,2.5,10.0
0.06,False,0.5,257.70000000000005,0.11843487394957983,451,226,0.8,2.5,10.0
0.06,False,0.75,437.75000000000006,0.11843487394957983,451,226,0.8,2.5,10.0
0.06,True,0.25,158.2,0.8815651260504201,3357,226,0.8,2.5,10.0
0.06,True,0.5,269.90000000000003,0.8815651260504201,3357,226,0.8,2.5,10.0
0.06,True,0.75,435.40000000000003,0.8815651260504201,3357,226,0.8,2.5,10.0
0.09,False,0.25,115.775,0.052875337707448865,274,226,0.8,2.5,10.0
0.09,False,0.5,211.75,0.052875337707448865,274,226,0.8,2.5,10.0
0.09,False,0.75,375.12500000000006,0.052875337707448865,274,226,0.8,2.5,10.0
0.09,True,0.25,138.075,0.9471246622925511,4908,226,0.8,2.5,10.0
0.09,True,0.5,232.40000000000003,0.9471246622925511,4908,226,0.8,2.5,10.0
0.09,True,0.75,386.92499999999995,0.9471246622925511,4908,226,0.8,2.5,10.0
0.12,False,0.25,88.94999999999999,0.018306244653550043,107,226,0.8,2.5,10.0
0.12,False,0.5,160.6,0.018306244653550043,107,226,0.8,2.5,10.0
0.12,False,0.75,253.60000000000002,0.018306244653550043,107,226,0.8,2.5,10.0
0.12,True,0.25,122.25,0.98169375534645,5738,226,0.8,2.5,10.0
0.12,True,0.5,199.0,0.98169375534645,5738,226,0.8,2.5,10.0
0.12,True,0.75,315.8,0.98169375534645,5738,226,0.8,2.5,10.0
0.15,False,0.25,120.59999999999998,0.00783944810285356,50,226,0.8,2.5,10.0
0.15,False,0.5,172.05,0.00783944810285356,50,226,0.8,2.5,10.0
0.15,False,0.75,262.475,0.00783944810285356,50,226,0.8,2.5,10.0
0.15,True,0.25,107.5,0.9921605518971465,6328,226,0.8,2.5,10.0
0.15,True,0.5,167.5,0.9921605518971465,6328,226,0.8,2.5,10.0
0.15,True,0.75,264.25000000000006,0.9921605518971465,6328,226,0.8,2.5,10.0
0.0,False,0.25,154.29999999999998,0.4970263381478335,585,231,0.8,2.5,10.0
0.0,False,0.5,294.30000000000007,0.4970263381478335,585,231,0.8,2.5,10.0
0.0,False,0.75,467.1,0.4970263381478335,585,231,0.8,2.5,10.0
0.0,True,0.25,180.25,0.5029736618521665,592,231,0.8,2.5,10.0
0.0,True,0.5,316.20000000000005,0.5029736618521665,592,231,0.8,2.5,10.0
0.0,True,0.75,489.27500000000003,0.5029736618521665,592,231,0.8,2.5,10.0
0.03,False,0.25,165.79999999999998,0.25598259608411894,706,231,0.8,2.5,10.0
0.03,False,0.5,279.6,0.25598259608411894,706,231,0.8,2.5,10.0
0.03,False,0.75,448.175,0.25598259608411894,706,231,0.8,2.5,10.0
0.03,True,0.25,167.275,0.7440174039158811,2052,231,0.8,2.5,10.0
0.03,True,0.5,290.50000000000006,0.7440174039158811,2052,231,0.8,2.5,10.0
0.03,True,0.75,482.52500000000003,0.7440174039158811,2052,231,0.8,2.5,10.0
0.06,False,0.25,150.25,0.10591397849462365,394,231,0.8,2.5,10.0
0.06,False,0.5,240.65000000000003,0.10591397849462365,394,231,0.8,2.5,10.0
0.06,False,0.75,436.2250000000001,0.10591397849462365,394,231,0.8,2.5,10.0
0.06,True,0.25,160.225,0.8940860215053763,3326,231,0.8,2.5,10.0
0.06,True,0.5,269.6500000000001,0.8940860215053763,3326,231,0.8,2.5,10.0
0.06,True,0.75,434.40000000000003,0.8940860215053763,3326,231,0.8,2.5,10.0
0.09,False,0.25,129.05,0.04678935003915427,239,231,0.8,2.5,10.0
0.09,False,0.5,219.50000000000003,0.04678935003915427,239,231,0.8,2.5,10.0
0.09,False,0.75,372.85,0.04678935003915427,239,231,0.8,2.5,10.0
0.09,True,0.25,140.2,0.9532106499608457,4869,231,0.8,2.5,10.0
0.09,True,0.5,234.60000000000005,0.9532106499608457,4869,231,0.8,2.5,10.0
0.09,True,0.75,387.3,0.9532106499608457,4869,231,0.8,2.5,10.0
0.12,False,0.25,100.65,0.018392370572207085,108,231,0.8,2.5,10.0
0.12,False,0.5,174.2,0.018392370572207085,108,231,0.8,2.5,10.0
0.12,False,0.75,321.5250000000001,0.018392370572207085,108,231,0.8,2.5,10.0
0.12,True,0.25,122.67499999999998,0.9816076294277929,5764,231,0.8,2.5,10.0
0.12,True,0.5,201.80000000000004,0.9816076294277929,5764,231,0.8,2.5,10.0
0.12,True,0.75,317.00000000000006,0.9816076294277929,5764,231,0.8,2.5,10.0
0.15,False,0.25,82.9,0.00706547338671691,45,231,0.8,2.5,10.0
0.15,False,0.5,130.99999999999997,0.00706547338671691,45,231,0.8,2.5,10.0
0.15,False,0.75,184.1,0.00706547338671691,45,231,0.8,2.5,10.0
0.15,True,0.25,108.10000000000001,0.9929345266132831,6324,231,0.8,2.5,10.0
0.15,True,0.5,166.14999999999998,0.9929345266132831,6324,231,0.8,2.5,10.0
0.15,True,0.75,261.40000000000003,0.9929345266132831,6324,231,0.8,2.5,10.0
0.0,False,0.25,174.04999999999998,0.5008605851979346,582,234,0.8,2.5,10.0
0.0,False,0.5,307.6,0.5008605851979346,582,234,0.8,2.5,10.0
0.0,False,0.75,499.32500000000005,0.5008605851979346,582,234,0.8,2.5,10.0
0.0,True,0.25,169.99999999999997,0.4991394148020654,580,234,0.8,2.5,10.0
0.0,True,0.5,306.05000000000007,0.4991394148020654,580,234,0.8,2.5,10.0
0.0,True,0.75,505.4750000000001,0.4991394148020654,580,234,0.8,2.5,10.0
0.03,False,0.25,160.14999999999998,0.25893172974885037,732,234,0.8,2.5,10.0
0.03,False,0.5,273.90000000000003,0.25893172974885037,732,234,0.8,2.5,10.0
0.03,False,0.75,457.8,0.25893172974885037,732,234,0.8,2.5,10.0
0.03,True,0.25,177.65000000000003,0.7410682702511496,2095,234,0.8,2.5,10.0
0.03,True,0.5,295.40000000000003,0.7410682702511496,2095,234,0.8,2.5,10.0
0.03,True,0.75,462.3,0.7410682702511496,2095,234,0.8,2.5,10.0
0.06,False,0.25,146.29999999999998,0.1096514745308311,409,234,0.8,2.5,10.0
0.06,False,0.5,257.50000000000006,0.1096514745308311,409,234,0.8,2.5,10.0
0.06,False,0.75,407.6000000000001,0.1096514745308311,409,234,0.8,2.5,10.0
0.06,True,0.25,158.99999999999997,0.8903485254691689,3321,234,0.8,2.5,10.0
0.06,True,0.5,267.70000000000005,0.8903485254691689,3321,234,0.8,2.5,10.0
0.06,True,0.75,430.00000000000006,0.8903485254691689,3321,234,0.8,2.5,10.0
0.09,False,0.25,126.55,0.041796267496111976,215,234,0.8,2.5,10.0
0.09,False,0.5,200.00000000000003,0.041796267496111976,215,234,0.8,2.5,10.0
0.09,False,0.75,347.95000000000005,0.041796267496111976,215,234,0.8,2.5,10.0
0.09,True,0.25,140.4,0.958203732503888,4929,234,0.8,2.5,10.0
0.09,True,0.5,228.60000000000005,0.958203732503888,4929,234,0.8,2.5,10.0
0.09,True,0.75,375.2,0.958203732503888,4929,234,0.8,2.5,10.0
0.12,False,0.25,105.275,0.02172068555913796,128,234,0.8,2.5,10.0
0.12,False,0.5,184.10000000000002,0.02172068555913796,128,234,0.8,2.5,10.0
0.12,False,0.75,320.70000000000005,0.02172068555913796,128,234,0.8,2.5,10.0
0.12,True,0.25,124.0,0.978279314440862,5765,234,0.8,2.5,10.0
0.12,True,0.5,203.0,0.978279314440862,5765,234,0.8,2.5,10.0
0.12,True,0.75,320.1,0.978279314440862,5765,234,0.8,2.5,10.0
0.15,False,0.25,90.39999999999999,0.007838219156607618,50,234,0.8,2.5,10.0
0.15,False,0.5,137.35000000000002,0.007838219156607618,50,234,0.8,2.5,10.0
0.15,False,0.75,229.97500000000002,0.007838219156607618,50,234,0.8,2.5,10.0
0.15,True,0.25,108.2,0.9921617808433923,6329,234,0.8,2.5,10.0
0.15,True,0.5,166.1,0.9921617808433923,6329,234,0.8,2.5,10.0
0.15,True,0.75,263.1,0.9921617808433923,6329,234,0.8,2.5,10.0
0.0,False,0.25,173.8,0.503784693019344,599,235,0.8,2.5,10.0
0.0,False,0.5,309.20000000000005,0.503784693019344,599,235,0.8,2.5,10.0
0.0,False,0.75,493.55000000000007,0.503784693019344,599,235,0.8,2.5,10.0
