acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.09,False,0.5,77.05,0.16064908722109533,1188,289,1.2,1.5,10.0
0.09,False,0.75,128.575,0.16064908722109533,1188,289,1.2,1.5,10.0
0.09,True,0.25,43.30000000000001,0.8393509127789046,6207,289,1.2,1.5,10.0
0.09,True,0.5,76.3,0.8393509127789046,6207,289,1.2,1.5,10.0
0.09,True,0.75,129.05,0.8393509127789046,6207,289,1.2,1.5,10.0
0.12,False,0.25,39.47500000000001,0.09238003042456092,668,289,1.2,1.5,10.0
0.12,False,0.5,67.14999999999999,0.09238003042456092,668,289,1.2,1.5,10.0
0.12,False,0.75,107.75,0.09238003042456092,668,289,1.2,1.5,10.0
0.12,True,0.25,40.99999999999999,0.9076199695754391,6563,289,1.2,1.5,10.0
0.12,True,0.5,67.5,0.9076199695754391,6563,289,1.2,1.5,10.0
0.12,True,0.75,114.45000000000002,0.9076199695754391,6563,289,1.2,1.5,10.0
0.15,False,0.25,34.800000000000004,0.053972602739726025,394,289,1.2,1.5,10.0
0.15,False,0.5,59.89999999999999,0.053972602739726025,394,289,1.2,1.5,10.0
0.15,False,0.75,105.75,0.053972602739726025,394,289,1.2,1.5,10.0
0.15,True,0.25,36.900000000000006,0.946027397260274,6906,289,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.946027397260274,6906,289,1.2,1.5,10.0
0.15,True,0.75,99.2,0.946027397260274,6906,289,1.2,1.5,10.0
0.0,False,0.25,50.0,0.4961453744493392,1802,290,1.2,1.5,10.0
0.0,False,0.5,88.75,0.4961453744493392,1802,290,1.2,1.5,10.0
0.0,False,0.75,157.025,0.4961453744493392,1802,290,1.2,1.5,10.0
0.0,True,0.25,51.4,0.5038546255506607,1830,290,1.2,1.5,10.0
0.0,True,0.5,96.69999999999999,0.5038546255506607,1830,290,1.2,1.5,10.0
0.0,True,0.75,171.875,0.5038546255506607,1830,290,1.2,1.5,10.0
0.03,False,0.25,48.0,0.3568269762299613,2582,290,1.2,1.5,10.0
0.03,False,0.5,87.25,0.3568269762299613,2582,290,1.2,1.5,10.0
0.03,False,0.75,154.37500000000003,0.3568269762299613,2582,290,1.2,1.5,10.0
0.03,True,0.25,48.5,0.6431730237700387,4654,290,1.2,1.5,10.0
0.03,True,0.5,87.79999999999998,0.6431730237700387,4654,290,1.2,1.5,10.0
0.03,True,0.75,153.77499999999998,0.6431730237700387,4654,290,1.2,1.5,10.0
0.06,False,0.25,46.1,0.2505913454849033,1801,290,1.2,1.5,10.0
0.06,False,0.5,81.2,0.2505913454849033,1801,290,1.2,1.5,10.0
0.06,False,0.75,141.0,0.2505913454849033,1801,290,1.2,1.5,10.0
0.06,True,0.25,47.2,0.7494086545150968,5386,290,1.2,1.5,10.0
0.06,True,0.5,85.1,0.7494086545150968,5386,290,1.2,1.5,10.0
0.06,True,0.75,145.575,0.7494086545150968,5386,290,1.2,1.5,10.0
0.09,False,0.25,41.2,0.1575601839329186,1165,290,1.2,1.5,10.0
0.09,False,0.5,71.3,0.1575601839329186,1165,290,1.2,1.5,10.0
0.09,False,0.75,124.8,0.1575601839329186,1165,290,1.2,1.5,10.0
0.09,True,0.25,44.70000000000001,0.8424398160670814,6229,290,1.2,1.5,10.0
0.09,True,0.5,77.0,0.8424398160670814,6229,290,1.2,1.5,10.0
0.09,True,0.75,129.4,0.8424398160670814,6229,290,1.2,1.5,10.0
0.12,False,0.25,38.57500000000001,0.10150739870004148,734,290,1.2,1.5,10.0
0.12,False,0.5,64.79999999999998,0.10150739870004148,734,290,1.2,1.5,10.0
0.12,False,0.75,109.17500000000001,0.10150739870004148,734,290,1.2,1.5,10.0
0.12,True,0.25,40.2,0.8984926012999586,6497,290,1.2,1.5,10.0
0.12,True,0.5,67.6,0.8984926012999586,6497,290,1.2,1.5,10.0
0.12,True,0.75,112.2,0.8984926012999586,6497,290,1.2,1.5,10.0
0.15,False,0.25,34.5,0.05986301369863014,437,290,1.2,1.5,10.0
0.15,False,0.5,58.800000000000004,0.05986301369863014,437,290,1.2,1.5,10.0
0.15,False,0.75,92.6,0.05986301369863014,437,290,1.2,1.5,10.0
0.15,True,0.25,36.85000000000001,0.9401369863013699,6863,290,1.2,1.5,10.0
0.15,True,0.5,59.89999999999999,0.9401369863013699,6863,290,1.2,1.5,10.0
0.15,True,0.75,99.30000000000001,0.9401369863013699,6863,290,1.2,1.5,10.0
0.0,False,0.25,51.95000000000001,0.502065546681355,1823,302,1.2,1.5,10.0
0.0,False,0.5,94.10000000000001,0.502065546681355,1823,302,1.2,1.5,10.0
0.0,False,0.75,160.95,0.502065546681355,1823,302,1.2,1.5,10.0
0.0,True,0.25,50.4,0.497934453318645,1808,302,1.2,1.5,10.0
0.0,True,0.5,92.0,0.497934453318645,1808,302,1.2,1.5,10.0
0.0,True,0.75,162.8,0.497934453318645,1808,302,1.2,1.5,10.0
0.03,False,0.25,49.400000000000006,0.360408896256389,2609,302,1.2,1.5,10.0
0.03,False,0.5,89.19999999999999,0.360408896256389,2609,302,1.2,1.5,10.0
0.03,False,0.75,155.9,0.360408896256389,2609,302,1.2,1.5,10.0
0.03,True,0.25,48.400000000000006,0.639591103743611,4630,302,1.2,1.5,10.0
0.03,True,0.5,89.1,0.639591103743611,4630,302,1.2,1.5,10.0
0.03,True,0.75,154.50000000000003,0.639591103743611,4630,302,1.2,1.5,10.0
0.06,False,0.25,46.300000000000004,0.24029497704188119,1727,302,1.2,1.5,10.0
0.06,False,0.5,81.3,0.24029497704188119,1727,302,1.2,1.5,10.0
0.06,False,0.75,142.5,0.24029497704188119,1727,302,1.2,1.5,10.0
0.06,True,0.25,47.400000000000006,0.7597050229581188,5460,302,1.2,1.5,10.0
0.06,True,0.5,84.60000000000001,0.7597050229581188,5460,302,1.2,1.5,10.0
0.06,True,0.75,147.79999999999998,0.7597050229581188,5460,302,1.2,1.5,10.0
0.09,False,0.25,44.0,0.15758149600973895,1165,302,1.2,1.5,10.0
0.09,False,0.5,79.39999999999999,0.15758149600973895,1165,302,1.2,1.5,10.0
0.09,False,0.75,134.9,0.15758149600973895,1165,302,1.2,1.5,10.0
0.09,True,0.25,43.100000000000016,0.8424185039902611,6228,302,1.2,1.5,10.0
0.09,True,0.5,75.3,0.8424185039902611,6228,302,1.2,1.5,10.0
0.09,True,0.75,127.2,0.8424185039902611,6228,302,1.2,1.5,10.0
0.12,False,0.25,38.57500000000001,0.09597566035126538,694,302,1.2,1.5,10.0
0.12,False,0.5,63.64999999999999,0.09597566035126538,694,302,1.2,1.5,10.0
0.12,False,0.75,106.62500000000001,0.09597566035126538,694,302,1.2,1.5,10.0
0.12,True,0.25,40.599999999999994,0.9040243396487346,6537,302,1.2,1.5,10.0
0.12,True,0.5,67.70000000000002,0.9040243396487346,6537,302,1.2,1.5,10.0
0.12,True,0.75,113.9,0.9040243396487346,6537,302,1.2,1.5,10.0
0.15,False,0.25,35.225,0.06328767123287671,462,302,1.2,1.5,10.0
0.15,False,0.5,54.95,0.06328767123287671,462,302,1.2,1.5,10.0
0.15,False,0.75,91.375,0.06328767123287671,462,302,1.2,1.5,10.0
0.15,True,0.25,37.225,0.9367123287671233,6838,302,1.2,1.5,10.0
0.15,True,0.5,61.25,0.9367123287671233,6838,302,1.2,1.5,10.0
0.15,True,0.75,99.4,0.9367123287671233,6838,302,1.2,1.5,10.0
0.0,False,0.25,50.70000000000001,0.49765775695783965,1806,304,1.2,1.5,10.0
0.0,False,0.5,91.49999999999999,0.49765775695783965,1806,304,1.2,1.5,10.0
0.0,False,0.75,161.15,0.49765775695783965,1806,304,1.2,1.5,10.0
0.0,True,0.25,52.05000000000001,0.5023422430421604,1823,304,1.2,1.5,10.0
0.0,True,0.5,92.8,0.5023422430421604,1823,304,1.2,1.5,10.0
0.0,True,0.75,163.55,0.5023422430421604,1823,304,1.2,1.5,10.0
0.03,False,0.25,50.625,0.3646164478230822,2638,304,1.2,1.5,10.0
0.03,False,0.5,88.44999999999999,0.3646164478230822,2638,304,1.2,1.5,10.0
0.03,False,0.75,157.20000000000002,0.3646164478230822,2638,304,1.2,1.5,10.0
0.03,True,0.25,50.90000000000001,0.6353835521769178,4597,304,1.2,1.5,10.0
0.03,True,0.5,90.7,0.6353835521769178,4597,304,1.2,1.5,10.0
0.03,True,0.75,162.3,0.6353835521769178,4597,304,1.2,1.5,10.0
0.06,False,0.25,45.400000000000006,0.24502574092110754,1761,304,1.2,1.5,10.0
0.06,False,0.5,83.4,0.24502574092110754,1761,304,1.2,1.5,10.0
0.06,False,0.75,147.9,0.24502574092110754,1761,304,1.2,1.5,10.0
0.06,True,0.25,47.7,0.7549742590788925,5426,304,1.2,1.5,10.0
0.06,True,0.5,82.80000000000001,0.7549742590788925,5426,304,1.2,1.5,10.0
0.06,True,0.75,143.9,0.7549742590788925,5426,304,1.2,1.5,10.0
0.09,False,0.25,42.67500000000001,0.15578093306288032,1152,304,1.2,1.5,10.0
0.09,False,0.5,78.19999999999999,0.15578093306288032,1152,304,1.2,1.5,10.0
0.09,False,0.75,131.9,0.15578093306288032,1152,304,1.2,1.5,10.0
0.09,True,0.25,44.2,0.8442190669371197,6243,304,1.2,1.5,10.0
0.09,True,0.5,77.1,0.8442190669371197,6243,304,1.2,1.5,10.0
0.09,True,0.75,132.05,0.8442190669371197,6243,304,1.2,1.5,10.0
0.12,False,0.25,37.00000000000001,0.09307149771815793,673,304,1.2,1.5,10.0
0.12,False,0.5,60.20000000000001,0.09307149771815793,673,304,1.2,1.5,10.0
0.12,False,0.75,108.00000000000001,0.09307149771815793,673,304,1.2,1.5,10.0
0.12,True,0.25,41.10000000000001,0.9069285022818421,6558,304,1.2,1.5,10.0
0.12,True,0.5,68.5,0.9069285022818421,6558,304,1.2,1.5,10.0
0.12,True,0.75,114.9,0.9069285022818421,6558,304,1.2,1.5,10.0
0.15,False,0.25,34.625,0.0547945205479452,400,304,1.2,1.5,10.0
0.15,False,0.5,57.00000000000001,0.0547945205479452,400,304,1.2,1.5,10.0
0.15,False,0.75,97.64999999999999,0.0547945205479452,400,304,1.2,1.5,10.0
0.15,True,0.25,37.300000000000004,0.9452054794520548,6900,304,1.2,1.5,10.0
0.15,True,0.5,60.3,0.9452054794520548,6900,304,1.2,1.5,10.0
0.15,True,0.75,98.8,0.9452054794520548,6900,304,1.2,1.5,10.0
0.0,False,0.25,51.100000000000016,0.5093612334801763,1850,307,1.2,1.5,10.0
0.0,False,0.5,92.44999999999999,0.5093612334801763,1850,307,1.2,1.5,10.0
0.0,False,0.75,157.85,0.5093612334801763,1850,307,1.2,1.5,10.0
0.0,True,0.25,50.22500000000001,0.4906387665198238,1782,307,1.2,1.5,10.0
0.0,True,0.5,91.05,0.4906387665198238,1782,307,1.2,1.5,10.0
0.0,True,0.75,159.60000000000002,0.4906387665198238,1782,307,1.2,1.5,10.0
0.03,False,0.25,49.20000000000001,0.36318407960199006,2628,307,1.2,1.5,10.0
0.03,False,0.5,92.44999999999999,0.36318407960199006,2628,307,1.2,1.5,10.0
0.03,False,0.75,162.95,0.36318407960199006,2628,307,1.2,1.5,10.0
0.03,True,0.25,50.87500000000001,0.6368159203980099,4608,307,1.2,1.5,10.0
0.03,True,0.5,91.44999999999999,0.6368159203980099,4608,307,1.2,1.5,10.0
0.03,True,0.75,155.27500000000003,0.6368159203980099,4608,307,1.2,1.5,10.0
0.06,False,0.25,47.7,0.24561647648204843,1765,307,1.2,1.5,10.0
0.06,False,0.5,85.80000000000001,0.24561647648204843,1765,307,1.2,1.5,10.0
0.06,False,0.75,145.1,0.24561647648204843,1765,307,1.2,1.5,10.0
0.06,True,0.25,47.0,0.7543835235179516,5421,307,1.2,1.5,10.0
0.06,True,0.5,83.20000000000002,0.7543835235179516,5421,307,1.2,1.5,10.0
0.06,True,0.75,143.8,0.7543835235179516,5421,307,1.2,1.5,10.0
0.09,False,0.25,41.05,0.15010141987829614,1110,307,1.2,1.5,10.0
0.09,False,0.5,73.2,0.15010141987829614,1110,307,1.2,1.5,10.0
0.09,False,0.75,128.57500000000002,0.15010141987829614,1110,307,1.2,1.5,10.0
0.09,True,0.25,44.30000000000001,0.8498985801217038,6285,307,1.2,1.5,10.0
0.09,True,0.5,76.0,0.8498985801217038,6285,307,1.2,1.5,10.0
0.09,True,0.75,127.5,0.8498985801217038,6285,307,1.2,1.5,10.0
0.12,False,0.25,37.300000000000004,0.10261374636979671,742,307,1.2,1.5,10.0
0.12,False,0.5,62.599999999999994,0.10261374636979671,742,307,1.2,1.5,10.0
0.12,False,0.75,106.125,0.10261374636979671,742,307,1.2,1.5,10.0
0.12,True,0.25,41.50000000000001,0.8973862536302033,6489,307,1.2,1.5,10.0
0.12,True,0.5,68.70000000000002,0.8973862536302033,6489,307,1.2,1.5,10.0
0.12,True,0.75,115.80000000000001,0.8973862536302033,6489,307,1.2,1.5,10.0
0.15,False,0.25,35.075,0.05671232876712329,414,307,1.2,1.5,10.0
0.15,False,0.5,59.35000000000001,0.05671232876712329,414,307,1.2,1.5,10.0
0.15,False,0.75,100.65,0.05671232876712329,414,307,1.2,1.5,10.0
0.15,True,0.25,37.00000000000001,0.9432876712328767,6886,307,1.2,1.5,10.0
0.15,True,0.5,61.000000000000014,0.9432876712328767,6886,307,1.2,1.5,10.0
0.15,True,0.75,99.90000000000002,0.9432876712328767,6886,307,1.2,1.5,10.0
0.0,False,0.25,49.87500000000001,0.5067474524924264,1840,308,1.2,1.5,10.0
0.0,False,0.5,88.54999999999998,0.5067474524924264,1840,308,1.2,1.5,10.0
0.0,False,0.75,161.60000000000002,0.5067474524924264,1840,308,1.2,1.5,10.0
0.0,True,0.25,48.55,0.4932525475075737,1791,308,1.2,1.5,10.0
0.0,True,0.5,87.1,0.4932525475075737,1791,308,1.2,1.5,10.0
0.0,True,0.75,158.25,0.4932525475075737,1791,308,1.2,1.5,10.0
0.03,False,0.25,47.800000000000004,0.3620022123893805,2618,308,1.2,1.5,10.0
0.03,False,0.5,90.25,0.3620022123893805,2618,308,1.2,1.5,10.0
0.03,False,0.75,157.89999999999998,0.3620022123893805,2618,308,1.2,1.5,10.0
0.03,True,0.25,49.800000000000004,0.6379977876106194,4614,308,1.2,1.5,10.0
0.03,True,0.5,88.19999999999999,0.6379977876106194,4614,308,1.2,1.5,10.0
0.03,True,0.75,156.50000000000003,0.6379977876106194,4614,308,1.2,1.5,10.0
0.06,False,0.25,46.7,0.24565308109611908,1766,308,1.2,1.5,10.0
0.06,False,0.5,82.35,0.24565308109611908,1766,308,1.2,1.5,10.0
0.06,False,0.75,145.0,0.24565308109611908,1766,308,1.2,1.5,10.0
0.06,True,0.25,47.7,0.754346918903881,5423,308,1.2,1.5,10.0
0.06,True,0.5,83.20000000000002,0.754346918903881,5423,308,1.2,1.5,10.0
0.06,True,0.75,147.4,0.754346918903881,5423,308,1.2,1.5,10.0
0.09,False,0.25,41.05000000000001,0.1514946571080752,1120,308,1.2,1.5,10.0
0.09,False,0.5,71.70000000000002,0.1514946571080752,1120,308,1.2,1.5,10.0
0.09,False,0.75,125.075,0.1514946571080752,1120,308,1.2,1.5,10.0
0.09,True,0.25,44.8,0.8485053428919248,6273,308,1.2,1.5,10.0
0.09,True,0.5,77.3,0.8485053428919248,6273,308,1.2,1.5,10.0
0.09,True,0.75,130.4,0.8485053428919248,6273,308,1.2,1.5,10.0
0.12,False,0.25,38.525000000000006,0.09293320425943853,672,308,1.2,1.5,10.0
0.12,False,0.5,65.8,0.09293320425943853,672,308,1.2,1.5,10.0
0.12,False,0.75,108.525,0.09293320425943853,672,308,1.2,1.5,10.0
0.12,True,0.25,40.50000000000001,0.9070667957405615,6559,308,1.2,1.5,10.0
0.12,True,0.5,68.2,0.9070667957405615,6559,308,1.2,1.5,10.0
0.12,True,0.75,111.3,0.9070667957405615,6559,308,1.2,1.5,10.0
0.15,False,0.25,32.82500000000001,0.056164383561643834,410,308,1.2,1.5,10.0
0.15,False,0.5,55.75,0.056164383561643834,410,308,1.2,1.5,10.0
0.15,False,0.75,88.32499999999999,0.056164383561643834,410,308,1.2,1.5,10.0
0.15,True,0.25,37.800000000000004,0.9438356164383561,6890,308,1.2,1.5,10.0
0.15,True,0.5,61.40000000000001,0.9438356164383561,6890,308,1.2,1.5,10.0
0.15,True,0.75,100.1,0.9438356164383561,6890,308,1.2,1.5,10.0
0.0,False,0.25,50.375,0.4955947136563877,1800,312,1.2,1.5,10.0
0.0,False,0.5,91.05,0.4955947136563877,1800,312,1.2,1.5,10.0
0.0,False,0.75,161.125,0.4955947136563877,1800,312,1.2,1.5,10.0
0.0,True,0.25,52.00000000000001,0.5044052863436124,1832,312,1.2,1.5,10.0
0.0,True,0.5,94.55,0.5044052863436124,1832,312,1.2,1.5,10.0
0.0,True,0.75,158.79999999999998,0.5044052863436124,1832,312,1.2,1.5,10.0
0.03,False,0.25,50.8,0.36151402127365656,2617,312,1.2,1.5,10.0
0.03,False,0.5,92.5,0.36151402127365656,2617,312,1.2,1.5,10.0
0.03,False,0.75,158.29999999999998,0.36151402127365656,2617,312,1.2,1.5,10.0
0.03,True,0.25,49.70000000000001,0.6384859787263434,4622,312,1.2,1.5,10.0
0.03,True,0.5,89.5,0.6384859787263434,4622,312,1.2,1.5,10.0
0.03,True,0.75,155.65000000000003,0.6384859787263434,4622,312,1.2,1.5,10.0
0.06,False,0.25,47.6,0.2507304855989982,1802,312,1.2,1.5,10.0
0.06,False,0.5,87.30000000000001,0.2507304855989982,1802,312,1.2,1.5,10.0
0.06,False,0.75,149.57500000000002,0.2507304855989982,1802,312,1.2,1.5,10.0
0.06,True,0.25,47.400000000000006,0.7492695144010018,5385,312,1.2,1.5,10.0
0.06,True,0.5,83.7,0.7492695144010018,5385,312,1.2,1.5,10.0
0.06,True,0.75,143.6,0.7492695144010018,5385,312,1.2,1.5,10.0
0.09,False,0.25,43.30000000000001,0.16727518593644355,1237,312,1.2,1.5,10.0
0.09,False,0.5,79.80000000000001,0.16727518593644355,1237,312,1.2,1.5,10.0
0.09,False,0.75,131.70000000000002,0.16727518593644355,1237,312,1.2,1.5,10.0
0.09,True,0.25,44.500000000000014,0.8327248140635565,6158,312,1.2,1.5,10.0
0.09,True,0.5,76.89999999999999,0.8327248140635565,6158,312,1.2,1.5,10.0
0.09,True,0.75,130.4,0.8327248140635565,6158,312,1.2,1.5,10.0
0.12,False,0.25,37.2,0.09818835569077583,710,312,1.2,1.5,10.0
0.12,False,0.5,63.44999999999999,0.09818835569077583,710,312,1.2,1.5,10.0
0.12,False,0.75,107.69999999999999,0.09818835569077583,710,312,1.2,1.5,10.0
0.12,True,0.25,40.599999999999994,0.9018116443092242,6521,312,1.2,1.5,10.0
0.12,True,0.5,67.39999999999999,0.9018116443092242,6521,312,1.2,1.5,10.0
0.12,True,0.75,115.10000000000001,0.9018116443092242,6521,312,1.2,1.5,10.0
0.15,False,0.25,35.2,0.05821917808219178,425,312,1.2,1.5,10.0
0.15,False,0.5,57.3,0.05821917808219178,425,312,1.2,1.5,10.0
0.15,False,0.75,94.9,0.05821917808219178,425,312,1.2,1.5,10.0
0.15,True,0.25,37.50000000000001,0.9417808219178082,6875,312,1.2,1.5,10.0
0.15,True,0.5,61.40000000000001,0.9417808219178082,6875,312,1.2,1.5,10.0
0.15,True,0.75,99.30000000000001,0.9417808219178082,6875,312,1.2,1.5,10.0
0.0,False,0.25,50.8,0.5150096392178464,1870,316,1.2,1.5,10.0
0.0,False,0.5,90.2,0.5150096392178464,1870,316,1.2,1.5,10.0
0.0,False,0.75,158.725,0.5150096392178464,1870,316,1.2,1.5,10.0
0.0,True,0.25,47.800000000000004,0.4849903607821537,1761,316,1.2,1.5,10.0
0.0,True,0.5,88.39999999999999,0.4849903607821537,1761,316,1.2,1.5,10.0
0.0,True,0.75,160.60000000000002,0.4849903607821537,1761,316,1.2,1.5,10.0
0.03,False,0.25,48.275000000000006,0.3571527297857636,2584,316,1.2,1.5,10.0
0.03,False,0.5,85.05,0.3571527297857636,2584,316,1.2,1.5,10.0
0.03,False,0.75,150.32500000000002,0.3571527297857636,2584,316,1.2,1.5,10.0
0.03,True,0.25,49.45,0.6428472702142364,4651,316,1.2,1.5,10.0
0.03,True,0.5,89.30000000000001,0.6428472702142364,4651,316,1.2,1.5,10.0
0.03,True,0.75,158.9,0.6428472702142364,4651,316,1.2,1.5,10.0
0.06,False,0.25,46.0,0.2410627347336208,1733,316,1.2,1.5,10.0
0.06,False,0.5,82.49999999999999,0.2410627347336208,1733,316,1.2,1.5,10.0
0.06,False,0.75,142.6,0.2410627347336208,1733,316,1.2,1.5,10.0
0.06,True,0.25,46.87500000000001,0.7589372652663792,5456,316,1.2,1.5,10.0
0.06,True,0.5,81.4,0.7589372652663792,5456,316,1.2,1.5,10.0
0.06,True,0.75,140.32500000000002,0.7589372652663792,5456,316,1.2,1.5,10.0
0.09,False,0.25,42.900000000000006,0.15704044366292438,1161,316,1.2,1.5,10.0
0.09,False,0.5,74.69999999999999,0.15704044366292438,1161,316,1.2,1.5,10.0
0.09,False,0.75,123.10000000000001,0.15704044366292438,1161,316,1.2,1.5,10.0
0.09,True,0.25,43.500000000000014,0.8429595563370756,6232,316,1.2,1.5,10.0
0.09,True,0.5,74.49999999999999,0.8429595563370756,6232,316,1.2,1.5,10.0
0.09,True,0.75,129.20000000000002,0.8429595563370756,6232,316,1.2,1.5,10.0
0.12,False,0.25,37.900000000000006,0.09749688839717881,705,316,1.2,1.5,10.0
0.12,False,0.5,65.99999999999999,0.09749688839717881,705,316,1.2,1.5,10.0
0.12,False,0.75,108.69999999999999,0.09749688839717881,705,316,1.2,1.5,10.0
0.12,True,0.25,39.525000000000006,0.9025031116028212,6526,316,1.2,1.5,10.0
0.12,True,0.5,66.6,0.9025031116028212,6526,316,1.2,1.5,10.0
0.12,True,0.75,111.875,0.9025031116028212,6526,316,1.2,1.5,10.0
0.15,False,0.25,33.425,0.05671232876712329,414,316,1.2,1.5,10.0
0.15,False,0.5,50.650000000000006,0.05671232876712329,414,316,1.2,1.5,10.0
0.15,False,0.75,85.975,0.05671232876712329,414,316,1.2,1.5,10.0
0.15,True,0.25,36.7,0.9432876712328767,6886,316,1.2,1.5,10.0
0.15,True,0.5,59.800000000000004,0.9432876712328767,6886,316,1.2,1.5,10.0
0.15,True,0.75,97.4,0.9432876712328767,6886,316,1.2,1.5,10.0
0.0,False,0.25,50.2,0.48705947136563876,1769,330,1.2,1.5,10.0
0.0,False,0.5,87.5,0.48705947136563876,1769,330,1.2,1.5,10.0
0.0,False,0.75,155.50000000000003,0.48705947136563876,1769,330,1.2,1.5,10.0
0.0,True,0.25,51.55000000000001,0.5129405286343612,1863,330,1.2,1.5,10.0
0.0,True,0.5,92.39999999999999,0.5129405286343612,1863,330,1.2,1.5,10.0
0.0,True,0.75,161.75,0.5129405286343612,1863,330,1.2,1.5,10.0
0.03,False,0.25,46.7,0.37774706288873533,2733,330,1.2,1.5,10.0
0.03,False,0.5,88.79999999999998,0.37774706288873533,2733,330,1.2,1.5,10.0
0.03,False,0.75,153.0,0.37774706288873533,2733,330,1.2,1.5,10.0
0.03,True,0.25,49.1,0.6222529371112647,4502,330,1.2,1.5,10.0
0.03,True,0.5,87.39999999999999,0.6222529371112647,4502,330,1.2,1.5,10.0
0.03,True,0.75,156.0,0.6222529371112647,4502,330,1.2,1.5,10.0
0.06,False,0.25,43.95,0.2599137331292612,1868,330,1.2,1.5,10.0
0.06,False,0.5,81.0,0.2599137331292612,1868,330,1.2,1.5,10.0
0.06,False,0.75,144.1,0.2599137331292612,1868,330,1.2,1.5,10.0
0.06,True,0.25,46.7,0.7400862668707389,5319,330,1.2,1.5,10.0
0.06,True,0.5,83.49999999999999,0.7400862668707389,5319,330,1.2,1.5,10.0
0.06,True,0.75,143.95000000000002,0.7400862668707389,5319,330,1.2,1.5,10.0
0.09,False,0.25,43.22500000000001,0.1625422582826234,1202,330,1.2,1.5,10.0
0.09,False,0.5,74.5,0.1625422582826234,1202,330,1.2,1.5,10.0
0.09,False,0.75,126.75,0.1625422582826234,1202,330,1.2,1.5,10.0
0.09,True,0.25,43.900000000000006,0.8374577417173766,6193,330,1.2,1.5,10.0
0.09,True,0.5,74.30000000000001,0.8374577417173766,6193,330,1.2,1.5,10.0
0.09,True,0.75,127.6,0.8374577417173766,6193,330,1.2,1.5,10.0
0.12,False,0.25,38.25,0.09887982298437284,715,330,1.2,1.5,10.0
0.12,False,0.5,64.6,0.09887982298437284,715,330,1.2,1.5,10.0
0.12,False,0.75,113.15,0.09887982298437284,715,330,1.2,1.5,10.0
0.12,True,0.25,40.99999999999999,0.9011201770156272,6516,330,1.2,1.5,10.0
0.12,True,0.5,67.39999999999999,0.9011201770156272,6516,330,1.2,1.5,10.0
0.12,True,0.75,113.05000000000001,0.9011201770156272,6516,330,1.2,1.5,10.0
0.15,False,0.25,36.650000000000006,0.05958904109589041,435,330,1.2,1.5,10.0
0.15,False,0.5,61.1,0.05958904109589041,435,330,1.2,1.5,10.0
0.15,False,0.75,98.65,0.05958904109589041,435,330,1.2,1.5,10.0
0.15,True,0.25,37.00000000000001,0.9404109589041096,6865,330,1.2,1.5,10.0
0.15,True,0.5,60.1,0.9404109589041096,6865,330,1.2,1.5,10.0
0.15,True,0.75,98.4,0.9404109589041096,6865,330,1.2,1.5,10.0
0.0,False,0.25,49.70000000000001,0.48691820435141836,1768,335,1.2,1.5,10.0
0.0,False,0.5,93.35,0.48691820435141836,1768,335,1.2,1.5,10.0
0.0,False,0.75,162.3,0.48691820435141836,1768,335,1.2,1.5,10.0
0.0,True,0.25,50.0,0.5130817956485817,1863,335,1.2,1.5,10.0
0.0,True,0.5,88.5,0.5130817956485817,1863,335,1.2,1.5,10.0
0.0,True,0.75,164.8,0.5130817956485817,1863,335,1.2,1.5,10.0
0.03,False,0.25,48.0,0.3614491150442478,2614,335,1.2,1.5,10.0
0.03,False,0.5,88.54999999999998,0.3614491150442478,2614,335,1.2,1.5,10.0
0.03,False,0.75,158.60000000000002,0.3614491150442478,2614,335,1.2,1.5,10.0
0.03,True,0.25,49.60000000000001,0.6385508849557522,4618,335,1.2,1.5,10.0
0.03,True,0.5,90.0,0.6385508849557522,4618,335,1.2,1.5,10.0
0.03,True,0.75,159.1,0.6385508849557522,4618,335,1.2,1.5,10.0
0.06,False,0.25,45.500000000000014,0.24753026297481565,1779,335,1.2,1.5,10.0
0.06,False,0.5,81.1,0.24753026297481565,1779,335,1.2,1.5,10.0
0.06,False,0.75,142.55,0.24753026297481565,1779,335,1.2,1.5,10.0
0.06,True,0.25,47.975,0.7524697370251844,5408,335,1.2,1.5,10.0
0.06,True,0.5,86.25,0.7524697370251844,5408,335,1.2,1.5,10.0
0.06,True,0.75,147.60000000000002,0.7524697370251844,5408,335,1.2,1.5,10.0
0.09,False,0.25,41.4,0.15323235055450365,1133,335,1.2,1.5,10.0
0.09,False,0.5,69.39999999999999,0.15323235055450365,1133,335,1.2,1.5,10.0
0.09,False,0.75,122.9,0.15323235055450365,1133,335,1.2,1.5,10.0
0.09,True,0.25,44.100000000000016,0.8467676494454963,6261,335,1.2,1.5,10.0
0.09,True,0.5,76.39999999999999,0.8467676494454963,6261,335,1.2,1.5,10.0
0.09,True,0.75,128.8,0.8467676494454963,6261,335,1.2,1.5,10.0
0.12,False,0.25,39.05000000000001,0.09059474412171507,655,335,1.2,1.5,10.0
0.12,False,0.5,62.59999999999999,0.09059474412171507,655,335,1.2,1.5,10.0
0.12,False,0.75,100.85,0.09059474412171507,655,335,1.2,1.5,10.0
0.12,True,0.25,41.05,0.9094052558782849,6575,335,1.2,1.5,10.0
0.12,True,0.5,69.10000000000001,0.9094052558782849,6575,335,1.2,1.5,10.0
